id,focus,signal,slack,drag,confidence,score,lane
l001,move ordering,35,33,6,25,133,watch
l002,search width,35,34,6,55,164,watch
l003,endgame risk,35,35,6,85,195,ship
l004,position pressure,35,36,18,25,76,hold
l005,move ordering,35,37,18,55,107,hold
l006,search width,35,38,18,85,138,watch
l007,endgame risk,35,39,34,25,-1,hold
l008,position pressure,35,40,34,55,30,hold
l009,move ordering,35,41,34,85,61,hold
l010,search width,60,42,6,25,217,ship
l011,endgame risk,60,43,6,55,248,ship
l012,position pressure,60,44,6,85,279,ship
l013,move ordering,60,45,18,25,160,watch
l014,search width,60,46,18,55,191,ship
l015,endgame risk,60,47,18,85,222,ship
l016,position pressure,60,48,34,25,83,hold
l017,move ordering,60,32,34,55,97,hold
l018,search width,60,33,34,85,128,watch
l019,endgame risk,85,34,6,25,284,ship
l020,position pressure,85,35,6,55,315,ship
l021,move ordering,85,36,6,85,346,ship
l022,search width,85,37,18,25,227,ship
l023,endgame risk,85,38,18,55,258,ship
l024,position pressure,85,39,18,85,289,ship
l025,move ordering,85,40,34,25,150,watch
l026,search width,85,41,34,55,181,ship
l027,endgame risk,85,42,34,85,212,ship
